40652,36.44,NULL,"Apr25,2024"
40653,36.24,NULL,"May3,2024"
40654,33.72,NULL,"May10,2024"
40655,33.46,NULL,"May1,2024"
40656,32.97,NULL,"May3,2024"
40657,32.49,NULL,"Apr13,2024"
40658,32.22,NULL,"Apr13,2024"
40659,31.96,NULL,"May1,2024"
40660,31.7,NULL,"Apr13,2024"
40661,30.75,NULL,"May1,2024"
40662,30.32,NULL,"Apr25,2024"
40663,30.18,NULL,"May3,2024"
40664,28.94,NULL,"Apr13,2024"
40665,28.88,NULL,"Apr6,2024"
40666,28.37,NULL,"Apr20,2024"
40667,27.9,NULL,"Apr25,2024"
40668,27.54,NULL,"Apr25,2024"
40669,27.06,NULL,"Apr20,2024"
40670,26.68,NULL,"Apr6,2024"
40671,26.44,NULL,"Apr25,2024"
40672,26.19,NULL,"Apr13,2024"
40673,26.14,NULL,"Apr13,2024"
40674,25.81,NULL,"Apr6,2024"
40675,25.71,NULL,"Apr6,2024"
40676,25.0,NULL,"Apr6,2024"
40677,24.45,NULL,"Apr13,2024"
40678,24.26,NULL,"Apr13,2024"
40679,23.59,NULL,"Apr25,2024"
40680,23.58,NULL,"Apr6,2024"
40681,22.94,NULL,"Apr20,2024"
40682,22.91,NULL,"Apr6,2024"
40683,22.9,NULL,"Apr6,2024"
40684,22.27,NULL,"Apr6,2024"
40685,21.52,NULL,"Apr20,2024"
40686,21.49,NULL,"Apr6,2024"
40687,20.55,NULL,"Apr6,2024"
40688,17.89,NULL,"Apr20,2024"
40689,44.36,NULL,"Apr6,2024"
40690,43.14,NULL,"Apr13,2024"
40691,41.0,NULL,"Apr6,2024"
40692,40.4,NULL,"Apr13,2024"
40693,40.07,NULL,"May3,2024"
40694,39.58,NULL,"May10,2024"
40695,39.47,NULL,"May2,2024"
40696,39.41,NULL,"Apr13,2024"
40697,39.33,NULL,"Apr6,2024"
40698,39.32,NULL,"Apr13,2024"
40699,39.31,NULL,"Apr6,2024"
40700,39.1,NULL,"Apr6,2024"
40701,39.0,NULL,"May2,2024"
40702,39.0,NULL,"Apr6,2024"
40703,38.95,NULL,"Apr6,2024"
40704,38.71,NULL,"May10,2024"
40705,38.55,NULL,"May2,2024"
40706,38.46,NULL,"Apr13,2024"
40707,38.43,NULL,"Apr24,2024"
40708,38.24,NULL,"Mar15,2024"
40709,38.04,NULL,"Apr6,2024"
40710,37.87,NULL,"May3,2024"
40711,37.49,NULL,"May3,2024"
40712,37.38,NULL,"Apr24,2024"
40713,36.27,NULL,"May3,2024"
40714,35.66,NULL,"Mar15,2024"
40715,34.89,NULL,"Mar15,2024"
40716,29.92,NULL,"Apr13,2024"
40717,28.2,NULL,"May3,2024"
40718,4729,NULL,"May2,2024"
40719,7.05,NULL,"Jan12,2024"
40720,7.17,NULL,"Jan20,2024"
40721,7.18,NULL,"Feb22,2024"
40722,7.22,NULL,"Jan12,2024"
40723,7.22,NULL,"Jan20,2024"
40724,7.26,NULL,"Feb3,2024"
40725,7.27,NULL,"Feb3,2024"
40726,7.28,NULL,"Feb10,2024"
40727,7.3,NULL,"Feb17,2024"
40728,7.3,NULL,"Feb3,2024"
40729,7.31,NULL,"Feb22,2024"
40730,7.32,NULL,"Jan20,2024"
40731,7.33,NULL,"Feb17,2024"
40732,7.33,NULL,"Jan20,2024"
40733,7.34,NULL,"Jan20,2024"
40734,7.38,NULL,"Jan12,2024"
40735,7.41,NULL,"Jan12,2024"
40736,7.49,NULL,"Feb10,2024"
40737,7.61,NULL,"Feb17,2024"
40738,7.64,NULL,"Jan12,2024"
40739,7.66,NULL,"Jan26,2024"
40740,7.67,NULL,"Jan20,2024"
40741,7.68,NULL,"Feb3,2024"
40742,7.73,NULL,"Feb17,2024"
40743,7.77,NULL,"Feb22,2024"
40744,7.78,NULL,"Feb17,2024"
40745,7.85,NULL,"Jan12,2024"
40746,7.86,NULL,"Feb10,2024"
40747,7.88,NULL,"Feb3,2024"
40748,7.89,NULL,"Jan26,2024"
40749,7.99,NULL,"Jan12,2024"
40750,8.04,NULL,"Jan20,2024"
40751,8.53,NULL,"Jan26,2024"
40752,23.18,NULL,"Feb10,2024"
40753,23.22,NULL,"Feb22,2024"
40754,23.89,NULL,"Feb10,2024"
40755,24.16,NULL,"Jan26,2024"
40756,24.25,NULL,"Jan12,2024"
40757,24.28,NULL,"Jan12,2024"
40758,24.31,NULL,"Jan26,2024"
40759,24.45,NULL,"Jan12,2024"
40760,24.47,NULL,"Jan12,2024"
40761,24.48,NULL,"Jan26,2024"
40762,25.67,NULL,"Feb17,2024"
40763,25.88,NULL,"Jan12,2024"
40764,25.92,NULL,"Feb10,2024"
40765,26.12,NULL,"Jan20,2024"
40766,26.29,NULL,"Feb3,2024"
40767,26.32,NULL,"Jan26,2024"
40768,26.77,NULL,"Jan12,2024"
40769,28.58,NULL,"Jan26,2024"
40770,52.53,NULL,"Feb22,2024"
40771,53.18,NULL,"Feb3,2024"
40772,53.84,NULL,"Jan20,2024"
40773,54.35,NULL,"Jan12,2024"
40774,87.97,NULL,"Jan26,2024"
40775,135.96,NULL,"Jan20,2024"
40776,149.38,NULL,"Jan20,2024"
40777,177.22,NULL,"Jan26,2024"
40778,193.36,NULL,"Jan26,2024"
40779,203.81,NULL,"Feb22,2024"
40780,265.52,NULL,"Feb9,2024"
40781,268.09,NULL,"Feb22,2024"
40782,279.06,NULL,"Jan20,2024"
40783,289.11,NULL,"Feb3,2024"
40784,303.74,NULL,"Feb3,2024"
40785,305.13,NULL,"Feb10,2024"
40786,307.85,NULL,"Feb17,2024"
40787,312.9,NULL,"Jan20,2024"
40788,529.79,NULL,"Feb22,2024"
40789,534.34,NULL,"Feb9,2024"
40790,549.73,NULL,"Jan26,2024"
40791,588.67,NULL,"Feb17,2024"
40792,592.12,NULL,"Jan20,2024"
40793,599.01,NULL,"Jan26,2024"
40794,1011.01,NULL,"Feb9,2024"
40795,8.46,NULL,"Feb17,2024"
40796,8.55,NULL,"Feb3,2024"
40797,8.58,NULL,"Feb17,2024"
40798,8.58,NULL,"Feb10,2024"
40799,8.62,NULL,"Feb22,2024"
40800,8.63,NULL,"Feb10,2024"
40801,8.66,NULL,"Feb22,2024"
40802,8.72,NULL,"Jan26,2024"
40803,8.72,NULL,"Jan26,2024"
40804,8.72,NULL,"Feb3,2024"
40805,8.78,NULL,"Jan12,2024"
40806,8.78,NULL,"Feb22,2024"
40807,8.79,NULL,"Jan20,2024"
40808,8.79,NULL,"Feb10,2024"
40809,8.8,NULL,"Jan26,2024"
40810,8.84,NULL,"Feb17,2024"
40811,8.86,NULL,"Feb17,2024"
40812,8.87,NULL,"Jan12,2024"
40813,8.89,NULL,"Jan26,2024"
40814,8.92,NULL,"Jan20,2024"
40815,9.02,NULL,"Feb10,2024"
40816,9.1,NULL,"Jan20,2024"
40817,9.77,NULL,"Feb22,2024"
40818,9.78,NULL,"Feb10,2024"
40819,9.95,NULL,"Jan26,2024"
40820,10.9,NULL,"Jan26,2024"
40821,11.2,NULL,"Jan20,2024"
40822,93.8,NULL,"Feb22,2024"
40823,97.2,NULL,"Jan20,2024"
40824,99.07,NULL,"Jan26,2024"
40825,213.33,NULL,"Feb10,2024"
40826,216.55,NULL,"Jan20,2024"
40827,217.66,NULL,"Feb3,2024"
40828,220.53,NULL,"Feb22,2024"
40829,1.88,NULL,"Feb9,2024"
40830,1.88,NULL,"Feb17,2024"
40831,1.87,NULL,"Feb22,2024"
40832,1.87,NULL,"Feb3,2024"
40833,1.85,NULL,"Jan12,2024"
40834,1.85,NULL,"Jan26,2024"
40835,1.83,NULL,"Feb9,2024"
40836,1.83,NULL,"Feb17,2024"
40837,1.83,NULL,"Jan20,2024"
40838,1.82,NULL,"Feb3,2024"
40839,1.82,NULL,"Feb22,2024"
40840,1.82,NULL,"Feb22,2024"
40841,1.8,NULL,"Jan12,2024"
40842,1.8,NULL,"Jan26,2024"
40843,1.8,NULL,"Jan12,2024"
40844,1.78,NULL,"Feb9,2024"
40845,1.78,NULL,"Feb17,2024"
40846,1.78,NULL,"Jan20,2024"
40847,1.77,NULL,"Feb22,2024"
40848,1.77,NULL,"Feb22,2024"
40849,1.77,NULL,"Feb3,2024"
40850,1.77,NULL,"Feb3,2024"
40851,1.75,NULL,"Jan12,2024"
40852,1.75,NULL,"Jan26,2024"
40853,1.75,NULL,"Jan12,2024"
40854,1.74,NULL,"Jan26,2024"
40855,1.73,NULL,"Feb17,2024"
40856,1.72,NULL,"Feb3,2024"
40857,1.72,NULL,"Feb22,2024"
40858,1.71,NULL,"Jan26,2024"
40859,1.7,NULL,"Jan12,2024"
40860,1.7,NULL,"Jan12,2024"
40861,1.68,NULL,"Jan26,2024"
40862,1.67,NULL,"Feb3,2024"
40863,1.65,NULL,"Jan26,2024"
40864,1.63,NULL,"Feb22,2024"
40865,1.6,NULL,"Feb10,2024"
40866,1.6,NULL,"Feb22,2024"
40867,1.57,NULL,"Feb22,2024"
40868,1.55,NULL,"Feb10,2024"
40869,1.55,NULL,"Jan12,2024"
40870,1.54,NULL,"Feb22,2024"
40871,1.53,NULL,"Jan26,2024"
40872,1.51,NULL,"Feb22,2024"
40873,1.5,NULL,"Jan12,2024"
40874,1.5,NULL,"Jan26,2024"
40875,1.5,NULL,"Feb10,2024"
40876,1.47,NULL,"Jan26,2024"
40877,1.45,NULL,"Feb10,2024"
40878,1.44,NULL,"Jan26,2024"
40879,4.55,NULL,"Feb22,2024"
40880,4.45,NULL,"Feb22,2024"
40881,4.45,NULL,"Feb17,2024"
40882,4.35,NULL,"Feb17,2024"
40883,4.35,NULL,"Feb10,2024"
40884,4.2,NULL,"Feb22,2024"
40885,4.2,NULL,"Jan26,2024"
40886,4.1,NULL,"Feb17,2024"
40887,4.1,NULL,"Jan20,2024"
40888,4.05,NULL,"Jan26,2024"
40889,4.05,NULL,"Jan26,2024"
40890,3.95,NULL,"Feb17,2024"
40891,3.95,NULL,"Jan20,2024"
40892,3.9,NULL,"Feb10,2024"
40893,3.9,NULL,"Jan26,2024"
40894,3.8,NULL,"Jan20,2024"
40895,3.5,NULL,"Feb22,2024"
40896,3.45,NULL,"Jan26,2024"
40897,3.4,NULL,"Feb22,2024"
40898,3.35,NULL,"Jan26,2024"
40899,3.3,NULL,"Feb22,2024"
40900,3.25,NULL,"Jan26,2024"
40901,3.2,NULL,"Feb22,2024"
40902,3.15,NULL,"Jan26,2024"
40903,3.05,NULL,"Jan20,2024"
40904,3.05,NULL,"Jan26,2024"
40905,3.0,NULL,"Feb22,2024"
40906,2.9,NULL,"Jan20,2024"
40907,2.85,NULL,"Jan26,2024"
40908,6.09,NULL,"Jan26,2024"
40909,6.06,NULL,"Jan20,2024"
40910,6.01,NULL,"Jan26,2024"
40911,6.0,NULL,"Jan20,2024"
40912,5.95,NULL,"Jan20,2024"
40913,5.93,NULL,"Jan20,2024"
40914,5.84,NULL,"Jan20,2024"
40915,5.59,NULL,"Feb22,2024"
40916,5.53,NULL,"Jan20,2024"
40917,5.5,NULL,"Jan20,2024"
40918,5.47,NULL,"Jan26,2024"
40919,5.35,NULL,"Jan26,2024"
40920,5.3,NULL,"Jan20,2024"
40921,5.22,NULL,"Jan20,2024"
40922,4.85,NULL,"Feb17,2024"
40923,4.8,NULL,"Feb17,2024"
40924,4.3,NULL,"Feb17,2024"
40925,13.32,NULL,"Feb22,2024"
40926,13.32,NULL,"Feb17,2024"
40927,13.28,NULL,"Feb22,2024"
40928,13.25,NULL,"Feb17,2024"
40929,13.21,NULL,"Feb22,2024"
40930,13.15,NULL,"Feb22,2024"
40931,13.1,NULL,"Feb17,2024"
40932,13.07,NULL,"Jan20,2024"
40933,13.0,NULL,"Feb3,2024"
40934,12.96,NULL,"Feb9,2024"
40935,12.93,NULL,"Feb17,2024"
40936,12.93,NULL,"Jan20,2024"
40937,12.86,NULL,"Feb9,2024"
40938,12.86,NULL,"Feb3,2024"
40939,12.79,NULL,"Feb3,2024"
40940,12.72,NULL,"Jan20,2024"
40941,12.66,NULL,"Feb17,2024"
40942,12.59,NULL,"Feb3,2024"
40943,12.57,NULL,"Feb22,2024"
40944,12.52,NULL,"Jan20,2024"
40945,12.65,NULL,"Feb17,2024"
40946,12.49,NULL,"Feb17,2024"
40947,12.21,NULL,"Jan26,2024"
40948,12.1,NULL,"Feb17,2024"
40949,12.08,NULL,"Feb3,2024"
40950,11.87,NULL,"Jan12,2024"
40951,11.85,NULL,"Feb17,2024"
40952,11.8,NULL,"Jan12,2024"
40953,11.73,NULL,"Feb3,2024"
40954,11.73,NULL,"Jan12,2024"
40955,11.7,NULL,"Feb22,2024"
40956,11.62,NULL,"Feb17,2024"
40957,11.52,NULL,"Jan12,2024"
40958,11.09,NULL,"Feb3,2024"
40959,10.91,NULL,"Feb3,2024"
40960,10.89,NULL,"Jan26,2024"
40961,10.78,NULL,"Jan26,2024"
40962,10.67,NULL,"Jan26,2024"
40963,10.59,NULL,"Feb3,2024"
40964,10.47,NULL,"Feb22,2024"
40965,10.34,NULL,"Jan26,2024"
40966,10.27,NULL,"Feb3,2024"
40967,10.25,NULL,"Feb10,2024"
40968,10.02,NULL,"Feb3,2024"
40969,9.98,NULL,"Feb10,2024"
40970,9.9,NULL,"Feb22,2024"
40971,9.4,NULL,"Jan26,2024"
40972,9.32,NULL,"Jan26,2024"
40973,9.27,NULL,"Feb3,2024"
40974,8.88,NULL,"Jan26,2024"
40975,8.86,NULL,"Jan12,2024"
40976,8.83,NULL,"Jan12,2024"
40977,8.78,NULL,"Jan26,2024"
40978,8.64,NULL,"Jan26,2024"
40979,8.47,NULL,"Feb17,2024"
40980,8.31,NULL,"Feb17,2024"
40981,8.26,NULL,"Jan12,2024"
40982,7.58,NULL,"Jan26,2024"
40983,10.29,NULL,"Feb3,2024"
40984,10.21,NULL,"Feb3,2024"
40985,10.17,NULL,"Feb17,2024"
40986,10.08,NULL,"Feb17,2024"
40987,9.99,NULL,"Feb10,2024"
40988,9.83,NULL,"Feb17,2024"
40989,9.74,NULL,"Feb3,2024"
40990,9.64,NULL,"Feb10,2024"
40991,9.6,NULL,"Feb3,2024"
40992,9.53,NULL,"Feb3,2024"
40993,9.52,NULL,"Feb17,2024"
40994,9.35,NULL,"Jan12,2024"
40995,9.32,NULL,"Jan12,2024"
40996,9.31,NULL,"Feb17,2024"
40997,9.3,NULL,"Feb3,2024"
40998,9.26,NULL,"Feb10,2024"
40999,9.18,NULL,"Jan12,2024"
41000,9.1,NULL,"Feb3,2024"
41001,9.08,NULL,"Jan20,2024"
41002,9.0,NULL,"Jan20,2024"
41003,9.0,NULL,"Feb17,2024"
41004,8.93,NULL,"Feb17,2024"
41005,8.89,NULL,"Jan20,2024"
41006,8.88,NULL,"Feb17,2024"
41007,8.83,NULL,"Feb10,2024"
41008,8.82,NULL,"Feb17,2024"
41009,8.81,NULL,"Jan12,2024"
41010,8.78,NULL,"Feb17,2024"
41011,8.69,NULL,"Jan12,2024"
41012,8.53,NULL,"Feb10,2024"
41013,8.3,NULL,"Jan20,2024"
41014,8.26,NULL,"Jan20,2024"
41015,8.15,NULL,"Jan20,2024"
41016,8.01,NULL,"Feb17,2024"
41017,7.16,NULL,"Jan20,2024"
41018,7.12,NULL,"Jan20,2024"
41019,3647,NULL,"Feb22,2024"
41020,3576,NULL,"Jan26,2024"
41021,2679,NULL,"Jan26,2024"
41022,11.06,1.3,"May12,2023"
41023,11.28,0.8,"May3,2023"
41024,11.28,0.8,"May3,2023"
41025,11.38,0.8,"May12,2023"
41026,11.4,1.6,"Apr22,2023"
41027,11.44,1.6,"Apr7,2023"
41028,11.5,0.5,"Apr15,2023"
41029,11.64,0.3,"Apr15,2023"
41030,11.71,1.6,"Apr7,2023"
41031,12.17,0.3,"Apr15,2023"
41032,12.47,1.4,"Apr7,2023"
41033,12.54,1.5,"Apr15,2023"
41034,12.54,-2.0,"May4,2023"
41035,22.31,0.5,"May12,2023"
41036,22.82,-0.4,"May3,2023"
41037,23.74,-0.6,"May3,2023"
41038,23.75,-0.7,"Apr22,2023"
41039,23.78,1.4,"Apr26,2023"
41040,23.97,1.8,"Apr26,2023"
41041,24.22,-0.7,"May5,2023"
41042,24.37,0.6,"Apr22,2023"
41043,24.52,-1.4,"Apr15,2023"
41044,24.9,1.8,"Apr26,2023"
41045,25.95,-0.8,"Apr22,2023"
41046,52.85,NULL,"Apr26,2023"
41047,53.25,NULL,"Apr26,2023"
41048,57.11,NULL,"Apr22,2023"
41049,58.9,NULL,"May4,2023"
41050,59.3,NULL,"Apr26,2023"
41051,129.2,NULL,"May3,2023"
41052,129.76,NULL,"Apr15,2023"
41053,130.53,NULL,"Apr7,2023"
41054,133.39,NULL,"Apr22,2023"
41055,134.21,NULL,"May5,2023"
41056,148.38,NULL,"Apr15,2023"
41057,148.55,NULL,"Apr7,2023"
41058,150.31,NULL,"May3,2023"
41059,150.69,NULL,"Apr22,2023"
41060,157.08,NULL,"May5,2023"
41061,245.69,NULL,"May5,2023"
41062,247.84,NULL,"May12,2023"
41063,248.47,NULL,"May3,2023"
41064,253.66,NULL,"Apr15,2023"
41065,257.96,NULL,"Apr7,2023"
41066,266.02,NULL,"Apr22,2023"
41067,272.2,NULL,"May5,2023"
41068,276.23,NULL,"Apr15,2023"
41069,276.73,NULL,"Apr22,2023"
41070,277.81,NULL,"May5,2023"
41071,352.49,NULL,"May4,2023"
41072,944.97,NULL,"Apr27,2023"
41073,954.09,NULL,"Apr27,2023"
41074,990.25,NULL,"Apr7,2023"
41075,995.12,NULL,"May12,2023"
41076,1004.56,NULL,"Apr7,2023"
41077,1012.16,NULL,"Apr22,2023"
41078,1028.42,NULL,"May3,2023"
41079,18.66,0.6,"May4,2023"
41080,18.98,1.3,"Apr26,2023"
41081,54.45,NULL,"May18,2023"
41082,54.66,NULL,"May12,2023"
41083,54.94,NULL,"May5,2023"
41084,55.58,NULL,"May12,2023"
41085,62.54,NULL,"May3,2023"
41086,62.77,NULL,"May3,2023"
41087,62.98,NULL,"Apr7,2023"
41088,63.11,NULL,"May12,2023"
41089,63.7,NULL,"Apr22,2023"
41090,64.41,NULL,"Apr7,2023"
41091,64.8,NULL,"Apr22,2023"
41092,576.61,NULL,"May12,2023"
41093,594.58,NULL,"Apr21,2023"
41094,594.77,NULL,"May12,2023"
41095,612.71,NULL,"May6,2023"
41096,616.66,NULL,"Apr7,2023"
41097,639.99,NULL,"Apr15,2023"
41098,43.46,NULL,"May12,2023"
41099,43.5,NULL,"Apr15,2023"
41100,43.57,NULL,"May5,2023"
41101,44.05,NULL,"Apr26,2023"
41102,209.29,NULL,"May12,2023"
41103,213.86,NULL,"May5,2023"
41104,215.74,NULL,"Apr15,2023"
41105,1.92,NULL,"May12,2023"
41106,1.91,NULL,"May12,2023"
41107,1.91,NULL,"May3,2023"
41108,1.9,NULL,"Apr15,2023"
41109,1.86,NULL,"May3,2023"
41110,1.86,NULL,"May12,2023"
41111,1.85,NULL,"Apr7,2023"
41112,1.85,NULL,"Apr22,2023"
41113,1.85,NULL,"Apr15,2023"
41114,1.81,NULL,"May3,2023"
41115,1.81,NULL,"May12,2023"
41116,1.8,NULL,"Apr7,2023"
41117,1.8,NULL,"Apr22,2023"
41118,1.75,NULL,"Apr15,2023"
41119,1.75,NULL,"Apr7,2023"
41120,1.71,NULL,"May3,2023"
41121,1.71,NULL,"May12,2023"
41122,1.7,NULL,"Apr7,2023"
41123,1.66,NULL,"May12,2023"
41124,1.65,NULL,"Apr7,2023"
41125,1.65,NULL,"Apr15,2023"
41126,1.53,NULL,"May4,2023"
41127,4.1,NULL,"May12,2023"
41128,4.02,NULL,"May3,2023"
41129,4.0,NULL,"May5,2023"
41130,3.95,NULL,"May12,2023"
41131,3.85,NULL,"May5,2023"
41132,3.8,NULL,"Apr22,2023"
41133,3.65,NULL,"Apr22,2023"
41134,3.5,NULL,"Apr15,2023"
41135,3.35,NULL,"Apr7,2023"
41136,3.3,NULL,"May4,2023"
41137,6.24,+0.0,"May3,2023"
41138,6.15,1.7,"Apr7,2023"
41139,6.12,0.5,"May3,2023"
41140,6.09,1.8,"Apr22,2023"
41141,6.08,+0.0,"May5,2023"
41142,6.05,0.2,"May3,2023"
41143,5.92,+0.0,"May5,2023"
41144,5.9,+0.0,"May5,2023"
41145,5.81,+0.0,"May5,2023"
41146,5.8,0.3,"May5,2023"
41147,5.78,+0.0,"May5,2023"
41148,5.75,2.0,"May12,2023"
41149,5.75,0.2,"May5,2023"
41150,5.39,+0.0,"May5,2023"
41151,5.39,1.8,"May4,2023"
41152,5.39,1.0,"May3,2023"
41153,5.3,1.1,"May3,2023"
41154,5.26,0.3,"May4,2023"
41155,5.21,1.9,"Apr7,2023"
41156,5.21,+0.0,"Apr26,2023"
41157,5.21,0.6,"Apr22,2023"
41158,5.16,0.2,"Apr15,2023"
41159,5.12,1.0,"Apr15,2023"
41160,5.06,1.2,"May4,2023"
41161,4.95,+0.0,"Apr26,2023"
41162,4.73,1.6,"Apr15,2023"
41163,4.59,+0.0,"May5,2023"
41164,4.45,2.0,"Apr22,2023"
41165,13.57,1.9,"May5,2023"
41166,13.47,+0.0,"Apr26,2023"
41167,13.4,2.0,"Apr7,2023"
41168,13.39,+0.0,"Apr26,2023"
41169,13.37,1.8,"May5,2023"
41170,13.36,+0.0,"Apr26,2023"
41171,13.34,1.0,"May12,2023"
41172,13.17,1.7,"Apr7,2023"
41173,13.17,+0.0,"Apr26,2023"
41174,13.16,0.3,"Apr7,2023"
41175,13.16,+0.0,"May5,2023"
41176,12.91,+0.0,"Apr26,2023"
41177,12.72,0.5,"May12,2023"
41178,12.61,0.3,"May12,2023"
41179,11.62,1.2,"May12,2023"
41180,11.43,0.6,"Apr27,2023"
41181,11.09,0.9,"Apr27,2023"
41182,11.47,NULL,"May4,2023"
41183,11.21,NULL,"May4,2023"
41184,9.4,NULL,"May3,2023"
41185,9.29,NULL,"Apr27,2023"
41186,9.12,NULL,"Apr27,2023"
41187,9.11,NULL,"Apr22,2023"
41188,9.01,NULL,"Apr22,2023"
41189,8.85,NULL,"Apr27,2023"
41190,8.84,NULL,"May3,2023"
41191,8.62,NULL,"May3,2023"
41192,8.45,NULL,"Apr22,2023"
41193,34.32,NULL,"Apr7,2023"
41194,33.38,NULL,"May4,2023"
41195,33.32,NULL,"Apr7,2023"
41196,25.53,NULL,"Apr7,2023"
41197,25.13,NULL,"May5,2023"
41198,23.72,NULL,"May5,2023"
41199,23.61,NULL,"Apr27,2023"
41200,23.6,NULL,"May5,2023"
41201,23.12,NULL,"Apr22,2023"
41202,21.79,NULL,"Apr27,2023"
41203,21.6,NULL,"Apr27,2023"
41204,21.11,NULL,"Apr22,2023"
41205,20.12,NULL,"May5,2023"
41206,19.75,NULL,"May5,2023"
41207,16.58,NULL,"May5,2023"
41208,16.5,NULL,"May5,2023"
41209,13.39,NULL,"May5,2023"
41210,44.54,NULL,"May12,2023"
41211,41.51,NULL,"May4,2023"
41212,41.31,NULL,"Apr22,2023"
41213,40.77,NULL,"Apr22,2023"
41214,40.02,NULL,"May12,2023"
41215,39.89,NULL,"May12,2023"
41216,39.8,NULL,"Apr22,2023"
41217,38.6,NULL,"Apr22,2023"
41218,18.35,NULL,"Apr22,2023"
41219,4629,NULL,"May4,2023"
41220,7.28,NULL,"Feb4,2023"
41221,7.28,NULL,"Feb23,2023"
41222,7.3,NULL,"Feb23,2023"
41223,7.31,NULL,"Jan13,2023"
41224,7.32,NULL,"Jan13,2023"
41225,7.32,NULL,"Feb18,2023"
41226,7.34,NULL,"Jan21,2023"
41227,7.35,NULL,"Feb4,2023"
41228,7.38,NULL,"Feb4,2023"
41229,7.4,NULL,"Feb10,2023"
41230,7.41,NULL,"Jan27,2023"
41231,7.42,NULL,"Feb18,2023"
41232,7.46,NULL,"Jan27,2023"
41233,7.46,NULL,"Feb18,2023"
41234,7.49,NULL,"Jan27,2023"
41235,7.5,NULL,"Jan21,2023"
41236,7.52,NULL,"Feb10,2023"
41237,7.55,NULL,"Feb4,2023"
41238,7.55,NULL,"Feb10,2023"
41239,7.57,NULL,"Jan21,2023"
41240,7.57,NULL,"Feb4,2023"
41241,7.59,NULL,"Jan13,2023"
41242,7.64,NULL,"Jan27,2023"
41243,7.65,NULL,"Jan13,2023"
41244,7.66,NULL,"Feb18,2023"
41245,7.67,NULL,"Jan21,2023"
41246,7.72,NULL,"Jan13,2023"
41247,7.72,NULL,"Feb4,2023"
41248,7.76,NULL,"Jan21,2023"
41249,7.77,NULL,"Feb23,2023"
41250,7.82,NULL,"Jan13,2023"
41251,7.84,NULL,"Jan27,2023"
41252,7.85,NULL,"Jan27,2023"
41253,7.85,NULL,"Feb4,2023"
41254,7.86,NULL,"Feb10,2023"
41255,7.87,NULL,"Jan21,2023"
41256,7.9,NULL,"Jan13,2023"
41257,8.0,NULL,"Feb4,2023"
41258,8.43,NULL,"Feb10,2023"
41259,8.44,NULL,"Feb4,2023"
41260,23.24,NULL,"Jan21,2023"
41261,23.68,NULL,"Feb18,2023"
41262,23.73,NULL,"Feb10,2023"
41263,23.79,NULL,"Feb10,2023"
41264,23.83,NULL,"Feb23,2023"
41265,23.91,NULL,"Jan21,2023"
41266,23.92,NULL,"Feb18,2023"
41267,23.95,NULL,"Feb10,2023"
41268,24.0,NULL,"Jan27,2023"
41269,24.11,NULL,"Feb10,2023"
41270,24.21,NULL,"Feb10,2023"
41271,24.31,NULL,"Jan21,2023"
41272,24.34,NULL,"Feb18,2023"
41273,24.43,NULL,"Jan13,2023"
41274,24.55,NULL,"Feb18,2023"
41275,24.65,NULL,"Jan21,2023"
41276,24.96,NULL,"Jan21,2023"
41277,24.96,NULL,"Feb4,2023"
41278,25.17,NULL,"Jan13,2023"
41279,25.34,NULL,"Jan13,2023"
41280,25.36,NULL,"Jan21,2023"
41281,25.44,NULL,"Feb4,2023"
41282,25.49,NULL,"Jan21,2023"
41283,25.77,NULL,"Feb10,2023"
41284,26.37,NULL,"Jan27,2023"
41285,26.48,NULL,"Jan21,2023"
41286,26.65,NULL,"Jan27,2023"
41287,28.71,NULL,"Jan27,2023"
41288,28.86,NULL,"Feb10,2023"
41289,38.25,NULL,"Jan27,2023"
41290,38.27,NULL,"Jan27,2023"
41291,38.41,NULL,"Jan27,2023"
41292,38.68,NULL,"Jan27,2023"
41293,53.43,NULL,"Feb10,2023"
41294,53.59,NULL,"Feb10,2023"
41295,54.22,NULL,"Feb18,2023"
41296,54.36,NULL,"Feb4,2023"
41297,54.55,NULL,"Feb4,2023"
41298,54.85,NULL,"Jan21,2023"
41299,54.93,NULL,"Jan27,2023"
41300,55.0,NULL,"Feb4,2023"
41301,60.96,NULL,"Jan21,2023"
41302,76.47,NULL,"Jan27,2023"
41303,111.85,NULL,"Jan21,2023"
41304,115.77,NULL,"Jan21,2023"
41305,131.21,NULL,"Jan21,2023"
41306,132.93,NULL,"Jan21,2023"
41307,150.36,NULL,"Feb10,2023"
41308,154.92,NULL,"Jan27,2023"
41309,154.95,NULL,"Feb18,2023"
41310,163.31,NULL,"Feb18,2023"
41311,166.51,NULL,"Feb10,2023"
41312,193.39,NULL,"Feb23,2023"
41313,198.0,NULL,"Jan27,2023"
41314,269.49,NULL,"Feb18,2023"
41315,274.18,NULL,"Feb23,2023"
41316,274.94,NULL,"Feb10,2023"
41317,275.78,NULL,"Feb10,2023"
41318,278.11,NULL,"Jan21,2023"
41319,281.97,NULL,"Feb23,2023"
41320,284.46,NULL,"Jan21,2023"
41321,298.21,NULL,"Feb4,2023"
41322,544.24,NULL,"Feb10,2023"
41323,544.74,NULL,"Feb23,2023"
41324,553.92,NULL,"Feb10,2023"
41325,566.54,NULL,"Jan27,2023"
41326,590.97,NULL,"Feb18,2023"
41327,594.74,NULL,"Feb10,2023"
